time,id,rssi
2022-02-18T21:20:54Z,55785278CD,-51
2022-02-18T21:20:54Z,554B781E88,-93
2022-02-18T21:20:54Z,662A19663A,-67
2022-02-18T21:20:54Z,335534FF,-79
2022-02-18T21:20:54Z,52612D33A0,-69
2022-02-18T21:20:54Z,4B34551959,-86
2022-02-18T21:20:54Z,2A331E61AF,-58
2022-02-18T21:20:54Z,784B3434C9,-89
2022-02-18T21:20:54Z,1E55077843,-69
2022-02-18T21:20:55Z,55332D5210,-66
2022-02-18T21:20:55Z,2D342D52,-48
2022-02-18T21:20:55Z,521E34789C,-60
2022-02-18T21:20:55Z,5278554C48,-78
2022-02-18T21:20:55Z,4C4B662D51,-60
2022-02-18T21:20:55Z,074C526118,-68
2022-02-18T21:20:55Z,66194B34,-61
2022-02-18T21:20:55Z,2D2A6633E6,-68
2022-02-18T21:20:55Z,34784B19,-46
2022-02-18T21:20:55Z,524C2A55,-47
2022-02-18T21:20:55Z,55664C618D,-52
2022-02-18T21:20:56Z,344C3352F2,-82
2022-02-18T21:20:56Z,194B074C23,-55
2022-02-18T21:20:56Z,4C1E3434DC,-72
2022-02-18T21:20:56Z,614B332D2C,-61
2022-02-18T21:20:56Z,34071E6146,-50
2022-02-18T21:20:56Z,524B073348,-61
2022-02-18T21:20:57Z,4C072A2D8A,-52
2022-02-18T21:20:57Z,1E784B7836,-58
2022-02-18T21:21:16Z,661E0766F1,-84
2022-02-18T21:21:16Z,78076152CD,-83
2022-02-18T21:21:17Z,614C786600,-70
2022-02-18T21:21:17Z,614B332D2C,-65
2022-02-18T21:21:17Z,4B342D613C,-53
2022-02-18T21:21:17Z,524C2A55,-58
2022-02-18T21:21:17Z,1E784B7836,-57
2022-02-18T21:21:17Z,34071E6146,-49
2022-02-18T21:21:17Z,78522A55F0,-36
2022-02-18T21:21:17Z,6661191E3F,-77
2022-02-18T21:21:18Z,4C660719EF,-46
2022-02-18T21:21:18Z,1E341E4C8B,-59
2022-02-18T21:21:18Z,6652611E69,-63
2022-02-18T21:21:18Z,66194B34,-61
2022-02-18T21:21:18Z,66614C2AFE,-48
2022-02-18T21:21:18Z,071E613480,-53
2022-02-18T21:21:18Z,1961333330,-67
2022-02-18T21:21:18Z,3378194CAC,-73
2022-02-18T21:21:19Z,34782A3467,-60
2022-02-18T21:21:19Z,661E784C46,-57
2022-02-18T21:21:19Z,552A557854,-55
2022-02-18T21:21:19Z,4C194B07,-93
2022-02-18T21:21:19Z,782D195203,-36
2022-02-18T21:21:19Z,782A614C45,-67
2022-02-18T21:21:19Z,1934337822,-61
2022-02-18T21:21:19Z,4C7852192C,-73
2022-02-18T21:21:19Z,612D784B,-51
2022-02-18T21:21:19Z,662A19663A,-71
2022-02-18T21:21:20Z,4B34551959,-86
2022-02-18T21:21:20Z,52195255C2,-79
2022-02-18T21:21:20Z,074C34551F,-54
2022-02-18T21:21:20Z,2A334B2A14,-53
2022-02-18T21:21:20Z,34782D552C,-65
2022-02-18T21:21:20Z,6634074BF6,-32
2022-02-18T21:21:20Z,5519554B91,-58
2022-02-18T21:21:20Z,2D61663499,-48
2022-02-18T21:21:20Z,521E34789C,-66
2022-02-18T21:21:20Z,074C526118,-66
2022-02-18T21:21:20Z,2D4C2D3392,-60
2022-02-18T21:21:20Z,19614B07B6,-52
2022-02-18T21:21:21Z,2A4B611997,-64
2022-02-18T21:21:21Z,3455664C7D,-55
2022-02-18T21:21:21Z,55664C618D,-52
2022-02-18T21:21:21Z,4C4B662D51,-60
2022-02-18T21:21:21Z,4C782A55C5,-51
2022-02-18T21:21:21Z,071E2D3332,-73
2022-02-18T21:21:21Z,612A334CA2,-71
2022-02-18T21:21:21Z,1E4C19197A,-54
2022-02-18T21:21:22Z,614B332D2C,-64
2022-02-18T21:21:22Z,1E551907B8,-49
2022-02-18T21:21:41Z,3455664C7D,-60
2022-02-18T21:21:41Z,66331E19B3,-84
2022-02-18T21:21:42Z,1E55077843,-73
2022-02-18T21:21:42Z,612A334CA2,-72
2022-02-18T21:21:42Z,071E2D3332,-77
2022-02-18T21:21:42Z,5207614B,-59
2022-02-18T21:21:42Z,551E1952,-59
2022-02-18T21:21:43Z,4B342D613C,-55
2022-02-18T21:21:43Z,1E784B7836,-58
2022-02-18T21:21:43Z,78522A55F0,-36
2022-02-18T21:21:43Z,4B522D66,-69
2022-02-18T21:21:43Z,524B073348,-58
2022-02-18T21:21:43Z,55555255DC,-87
2022-02-18T21:21:43Z,34071E6146,-50
2022-02-18T21:21:43Z,2A66196120,-66
2022-02-18T21:21:43Z,1E341E4C8B,-62
2022-02-18T21:21:43Z,34551907EA,-57
2022-02-18T21:21:44Z,4C78072DED,-82
2022-02-18T21:21:44Z,6652611E69,-65
2022-02-18T21:21:44Z,524C2A55,-46
2022-02-18T21:21:44Z,1E342D618E,-84
2022-02-18T21:21:44Z,1961333330,-56
2022-02-18T21:21:44Z,1E78554B2E,-81
2022-02-18T21:21:44Z,661E784C46,-57
2022-02-18T21:21:44Z,2D342D52,-50
2022-02-18T21:21:44Z,3378194CAC,-73
2022-02-18T21:21:44Z,5552332A50,-40
2022-02-18T21:21:44Z,782A614C45,-65
2022-02-18T21:21:44Z,34782A3467,-65
2022-02-18T21:21:45Z,61552A1ED1,-72
2022-02-18T21:21:45Z,194C1E34B0,-71
2022-02-18T21:21:45Z,784C6634F9,-85
2022-02-18T21:21:45Z,55785278CD,-50
2022-02-18T21:21:45Z,342A1E1EEE,-89
2022-02-18T21:21:45Z,4B34551959,-91
2022-02-18T21:21:45Z,66191E072D,-55
2022-02-18T21:21:45Z,662A19663A,-67
2022-02-18T21:21:45Z,4C345533,-52
2022-02-18T21:21:45Z,5278554C48,-85
2022-02-18T21:21:45Z,2A334B2A14,-55
2022-02-18T21:21:45Z,52195255C2,-82
2022-02-18T21:21:46Z,2D613333C1,-56
2022-02-18T21:21:46Z,521E34789C,-62
2022-02-18T21:21:46Z,2A331E61AF,-56
2022-02-18T21:21:46Z,19784B7854,-82
2022-02-18T21:21:46Z,19614B07B6,-46
2022-02-18T21:21:46Z,2D4C2D3392,-53
2022-02-18T21:21:46Z,4C342D4B88,-60
2022-02-18T21:21:46Z,6166191E,-66
2022-02-18T21:21:46Z,6634074BF6,-33
2022-02-18T21:22:02Z,34784B19,-48
2022-02-18T21:22:02Z,3455664C7D,-59
2022-02-18T21:22:02Z,192D4C1EEE,-47
2022-02-18T21:22:02Z,4B78331EBB,-48
2022-02-18T21:22:02Z,6634074BF6,-33
2022-02-18T21:22:02Z,1E4C19197A,-51
2022-02-18T21:22:02Z,4C4B662D51,-60
2022-02-18T21:22:03Z,33526119CE,-75
2022-02-18T21:22:03Z,6661191E3F,-75
2022-02-18T21:22:03Z,4C072A2D8A,-52
2022-02-18T21:22:03Z,1E19782AE7,-82
2022-02-18T21:22:03Z,554C1E1E15,-54
2022-02-18T21:22:03Z,194B074C23,-56
2022-02-18T21:22:03Z,66614C2AFE,-38
2022-02-18T21:22:03Z,191E3461C2,-55
2022-02-18T21:22:04Z,4B4C332A7D,-79
2022-02-18T21:22:04Z,1E4B071E,-70
2022-02-18T21:22:04Z,2A66196120,-59
2022-02-18T21:22:04Z,784C071ECF,-78
2022-02-18T21:22:04Z,191E2A192C,-68
2022-02-18T21:22:04Z,2A074C19AC,-82
2022-02-18T21:22:04Z,661E784C46,-58
2022-02-18T21:22:04Z,552A557854,-47
2022-02-18T21:22:04Z,78341978,-56
2022-02-18T21:22:05Z,5552332A50,-51
2022-02-18T21:22:05Z,554C5278,-50
2022-02-18T21:22:05Z,782A614C45,-64
2022-02-18T21:22:05Z,1934337822,-49
2022-02-18T21:22:05Z,1E4B2A4B,-57
2022-02-18T21:22:05Z,524C2A55,-46
2022-02-18T21:22:05Z,2D19340710,-54
2022-02-18T21:22:05Z,330761780A,-77
2022-02-18T21:22:06Z,074C526118,-66
2022-02-18T21:22:06Z,66191E07,-50
2022-02-18T21:22:06Z,4C524B2D8E,-79
2022-02-18T21:22:06Z,52612D33A0,-71
2022-02-18T21:22:06Z,2D342D52,-50
2022-02-18T21:22:06Z,52195255C2,-79
2022-02-18T21:22:06Z,664C787838,-69
2022-02-18T21:22:06Z,19614B07B6,-49
2022-02-18T21:22:06Z,55664C618D,-50
2022-02-18T21:22:06Z,2D61663499,-60
2022-02-18T21:22:07Z,1E615252,-61
2022-02-18T21:22:07Z,2A4B611997,-66
2022-02-18T21:22:07Z,52193419AA,-79
2022-02-18T21:22:07Z,4B78331EBB,-33
2022-02-18T21:22:07Z,612A334CA2,-71
2022-02-18T21:22:07Z,6634074BF6,-33
2022-02-18T21:22:08Z,524C52079F,-83
2022-02-18T21:22:08Z,663355197F,-78
2022-02-18T21:22:21Z,4C524B2D8E,-82
2022-02-18T21:22:21Z,554C5278,-61
2022-02-18T21:22:21Z,664C787838,-66
2022-02-18T21:22:21Z,19614B07B6,-46
2022-02-18T21:22:22Z,52195255C2,-77
2022-02-18T21:22:22Z,2D613333C1,-58
2022-02-18T21:22:22Z,55524C66D2,-82
2022-02-18T21:22:22Z,66331E19B3,-83
2022-02-18T21:22:22Z,1E2D2D66,-67
2022-02-18T21:22:22Z,2D61663499,-46
2022-02-18T21:22:22Z,2D4C2D3392,-65
2022-02-18T21:22:22Z,34784B19,-48
2022-02-18T21:22:22Z,2A4B611997,-66
2022-02-18T21:22:22Z,4B78331EBB,-40
2022-02-18T21:22:23Z,4C660719EF,-47
2022-02-18T21:22:23Z,33526119CE,-85
2022-02-18T21:22:23Z,78522A55F0,-40
2022-02-18T21:22:23Z,1E615252,-63
2022-02-18T21:22:23Z,66614C2AFE,-42
2022-02-18T21:22:23Z,6634074BF6,-34
2022-02-18T21:22:23Z,1E784B7836,-59
2022-02-18T21:22:23Z,191E7833,-49
2022-02-18T21:22:24Z,4B342D613C,-52
2022-02-18T21:22:24Z,344C3352F2,-81
2022-02-18T21:22:24Z,554C1E1E15,-50
2022-02-18T21:22:24Z,194B074C23,-52
2022-02-18T21:22:24Z,191E3461C2,-54
2022-02-18T21:22:24Z,345261346F,-78
2022-02-18T21:22:24Z,071E613480,-52
2022-02-18T21:22:24Z,191E2A192C,-66
2022-02-18T21:22:24Z,2A66196120,-58
2022-02-18T21:22:25Z,1E341E4C8B,-71
2022-02-18T21:22:25Z,552A557854,-48
2022-02-18T21:22:25Z,52343434BB,-48
2022-02-18T21:22:25Z,5552332A50,-37
2022-02-18T21:22:25Z,61552A1ED1,-72
2022-02-18T21:22:25Z,1E2D4C66,-68
2022-02-18T21:22:26Z,5207614B,-54
2022-02-18T21:22:26Z,55332D5210,-68
2022-02-18T21:22:26Z,074C526118,-63
2022-02-18T21:22:26Z,2D19340710,-56
2022-02-18T21:22:26Z,330761780A,-76
2022-02-18T21:22:26Z,4C524B2D8E,-76
2022-02-18T21:22:26Z,1E4B071E,-66
2022-02-18T21:22:26Z,664C787838,-69
2022-02-18T21:22:26Z,074C34551F,-52
2022-02-18T21:22:27Z,2D2A6633E6,-67
2022-02-18T21:22:27Z,661E0766F1,-84
2022-02-18T21:22:27Z,2A331E61AF,-60
2022-02-18T21:22:27Z,5519554B91,-55
2022-02-18T21:22:44Z,4C1E3434DC,-74
2022-02-18T21:22:44Z,1E55077843,-69
2022-02-18T21:22:45Z,554C1E1E15,-49
2022-02-18T21:22:45Z,071E611E,-79
2022-02-18T21:22:45Z,2D784B5566,-58
2022-02-18T21:22:45Z,194B074C23,-55
2022-02-18T21:22:45Z,345261346F,-77
2022-02-18T21:22:45Z,661E784C46,-58
2022-02-18T21:22:45Z,552A557854,-48
2022-02-18T21:22:45Z,2A66196120,-61
2022-02-18T21:22:45Z,1E341E4C8B,-64
2022-02-18T21:22:45Z,554B781E88,-89
2022-02-18T21:22:46Z,5552332A50,-37
2022-02-18T21:22:46Z,3378194CAC,-66
2022-02-18T21:22:46Z,6652611E69,-65
2022-02-18T21:22:46Z,4C782A34E5,-65
2022-02-18T21:22:46Z,5278554C48,-78
2022-02-18T21:22:46Z,611E2D079F,-81
2022-02-18T21:22:46Z,2D1E7861,-69
2022-02-18T21:22:46Z,66665533,-45
2022-02-18T21:22:47Z,2D19340710,-58
2022-02-18T21:22:47Z,34782A3467,-60
2022-02-18T21:22:47Z,662A19663A,-70
2022-02-18T21:22:47Z,2D2A6633E6,-68
2022-02-18T21:22:47Z,19614B07B6,-46
2022-02-18T21:22:47Z,074C34551F,-52
2022-02-18T21:22:47Z,66191E072D,-55
2022-02-18T21:22:47Z,4C7852192C,-71
2022-02-18T21:22:47Z,2A331E61AF,-55
2022-02-18T21:22:47Z,4C342D4B88,-58
2022-02-18T21:22:48Z,55197F55,-63
2022-02-18T21:22:48Z,2D4C2D3392,-53
2022-02-18T21:22:48Z,78076152CD,-82
2022-02-18T21:22:48Z,4B78331EBB,-36
2022-02-18T21:22:48Z,524C2A55,-49
2022-02-18T21:22:48Z,3455664C7D,-58
2022-02-18T21:22:48Z,78522A55F0,-37
2022-02-18T21:22:48Z,33526119CE,-72
2022-02-18T21:22:49Z,66194B34,-54
2022-02-18T21:22:49Z,663355197F,-75
2022-02-18T21:22:49Z,4C072A2D8A,-54
2022-02-18T21:22:49Z,4B522D6691,-69
2022-02-18T21:22:49Z,1E784B7836,-60
2022-02-18T21:22:49Z,614C786600,-69
2022-02-18T21:22:49Z,4B4C332A7D,-73
2022-02-18T21:22:49Z,071E2D3332,-73
2022-02-18T21:22:50Z,4C1E3434DC,-72
2022-02-18T21:22:50Z,344C3352F2,-82
2022-02-18T21:22:50Z,071E613480,-52
2022-02-18T21:22:50Z,6634074BF6,-32
2022-02-18T21:23:11Z,342D551921,-75
2022-02-18T21:23:11Z,194B074C23,-55
2022-02-18T21:23:11Z,61552A1ED1,-73
2022-02-18T21:23:11Z,6634074BF6,-35
2022-02-18T21:23:11Z,5552332A50,-36
2022-02-18T21:23:11Z,5278554C48,-79
2022-02-18T21:23:11Z,66194B34,-55
2022-02-18T21:23:11Z,34071E6146,-51
2022-02-18T21:23:11Z,52343434BB,-48
2022-02-18T21:23:12Z,66552D4B74,-79
2022-02-18T21:23:12Z,611E2D079F,-79
2022-02-18T21:23:12Z,1E337834,-64
2022-02-18T21:23:12Z,522A1E4B63,-56
2022-02-18T21:23:12Z,521E34789C,-62
2022-02-18T21:23:12Z,55664C618D,-51
2022-02-18T21:23:12Z,2D19340710,-56
2022-02-18T21:23:12Z,784C6634F9,-82
2022-02-18T21:23:12Z,2A334B2A14,-51
2022-02-18T21:23:12Z,34782A3467,-60
2022-02-18T21:23:13Z,1E2D4C66,-71
2022-02-18T21:23:13Z,330761780A,-76
2022-02-18T21:23:13Z,2D1E1952,-87
2022-02-18T21:23:13Z,66191E072D,-54
2022-02-18T21:23:13Z,551E1952,-64
2022-02-18T21:23:13Z,4C660719EF,-42
2022-02-18T21:23:13Z,34784B19,-51
2022-02-18T21:23:13Z,52195255C2,-79
2022-02-18T21:23:13Z,2D613333C1,-54
2022-02-18T21:23:13Z,66614C2AFE,-40
2022-02-18T21:23:13Z,4B78331EBB,-42
2022-02-18T21:23:14Z,192D4C1EEE,-48
2022-02-18T21:23:14Z,2A522A78,-66
2022-02-18T21:23:14Z,2A4B611997,-64
2022-02-18T21:23:14Z,33526119CE,-76
2022-02-18T21:23:14Z,3455664C7D,-53
2022-02-18T21:23:14Z,524C6607,-65
2022-02-18T21:23:14Z,4C072A2D8A,-52
2022-02-18T21:23:14Z,5207614B,-54
2022-02-18T21:23:14Z,66665533,-47
2022-02-18T21:23:15Z,4C782A55C5,-53
2022-02-18T21:23:15Z,524C2A55,-46
2022-02-18T21:23:15Z,2A074C19AC,-75
2022-02-18T21:23:15Z,782D195203,-38
2022-02-18T21:23:15Z,4B342D613C,-52
2022-02-18T21:23:15Z,1961333330,-70
2022-02-18T21:23:15Z,2D784B5566,-61
2022-02-18T21:23:15Z,552A557854,-46
2022-02-18T21:23:16Z,191E3461C2,-59
2022-02-18T21:23:16Z,071E611E56,-84
2022-02-18T21:23:16Z,345261346F,-72
2022-02-18T21:23:33Z,4C660719EF,-42
2022-02-18T21:23:33Z,34193361,-65
2022-02-18T21:23:33Z,6661191E3F,-79
2022-02-18T21:23:33Z,19784B7854,-77
2022-02-18T21:23:34Z,66191E07,-53
2022-02-18T21:23:34Z,2A331E61AF,-60
2022-02-18T21:23:34Z,34784B19,-53
2022-02-18T21:23:34Z,5519554B91,-58
2022-02-18T21:23:34Z,4B78331EBB,-39
2022-02-18T21:23:34Z,1E4B071E,-69
2022-02-18T21:23:34Z,33526119CE,-82
2022-02-18T21:23:34Z,2D61663499,-49
2022-02-18T21:23:34Z,2A4B611997,-81
2022-02-18T21:23:34Z,55524C66D2,-94
2022-02-18T21:23:34Z,612D784B,-52
2022-02-18T21:23:35Z,4C072A2D8A,-54
2022-02-18T21:23:35Z,1E551907B8,-48
2022-02-18T21:23:35Z,663355197F,-76
2022-02-18T21:23:35Z,612A334CA2,-71
2022-02-18T21:23:35Z,2A2A7861BC,-77
2022-02-18T21:23:35Z,34551907EA,-57
2022-02-18T21:23:35Z,334C4B61,-59
2022-02-18T21:23:35Z,4B4C332A7D,-71
2022-02-18T21:23:35Z,782D195203,-37
2022-02-18T21:23:35Z,4C782A55C5,-53
2022-02-18T21:23:35Z,071E613480,-58
2022-02-18T21:23:36Z,661E784C46,-57
2022-02-18T21:23:36Z,1961333330,-60
2022-02-18T21:23:36Z,552A557854,-65
2022-02-18T21:23:36Z,522D4C19,-61
2022-02-18T21:23:36Z,5207614B,-54
2022-02-18T21:23:36Z,191E3461C2,-60
2022-02-18T21:23:36Z,524C2A55,-45
2022-02-18T21:23:36Z,4B4B1E66CF,-84
2022-02-18T21:23:36Z,554C1E1E15,-51
2022-02-18T21:23:36Z,1934337822,-37
2022-02-18T21:23:37Z,782A614C45,-68
2022-02-18T21:23:37Z,2A66196120,-63
2022-02-18T21:23:37Z,194B074C23,-53
2022-02-18T21:23:37Z,1E55077843,-68
2022-02-18T21:23:37Z,3378194CAC,-73
2022-02-18T21:23:37Z,4B34551959,-88
2022-02-18T21:23:37Z,4C78072DED,-81
2022-02-18T21:23:37Z,611E2D079F,-84
2022-02-18T21:23:37Z,6634074BF6,-56
2022-02-18T21:23:37Z,6652611E69,-72
2022-02-18T21:23:37Z,4C524B2D8E,-79
2022-02-18T21:23:38Z,2D2A6633E6,-66
2022-02-18T21:23:38Z,66331E19B3,-84
2022-02-18T21:23:38Z,19614B07B6,-46
2022-02-18T21:23:45Z,614C786600,-69
2022-02-18T21:23:46Z,071E613480,-57
2022-02-18T21:23:46Z,661E784C46,-59
2022-02-18T21:23:46Z,191E2A192C,-65
2022-02-18T21:23:46Z,334C4B61,-59
2022-02-18T21:23:46Z,1E342D618E,-83
2022-02-18T21:23:46Z,1E615252,-60
2022-02-18T21:23:46Z,4B2A2D1EC8,-31
2022-02-18T21:23:46Z,784C071ECF,-83
2022-02-18T21:23:46Z,5278554C48,-80
2022-02-18T21:23:46Z,524B073348,-58
2022-02-18T21:23:47Z,344C3352F2,-84
2022-02-18T21:23:47Z,1934337822,-37
2022-02-18T21:23:47Z,782A614C45,-64
2022-02-18T21:23:47Z,5207614B,-55
2022-02-18T21:23:47Z,2A66196120,-63
2022-02-18T21:23:47Z,664C787838,-65
2022-02-18T21:23:47Z,33781955,-72
2022-02-18T21:23:47Z,1E55077843,-69
2022-02-18T21:23:47Z,611E2D079F,-79
2022-02-18T21:23:48Z,55664C618D,-50
2022-02-18T21:23:48Z,4C524B2D8E,-79
2022-02-18T21:23:48Z,521E34789C,-65
2022-02-18T21:23:48Z,342A1E1EEE,-77
2022-02-18T21:23:48Z,19614B07B6,-45
2022-02-18T21:23:48Z,34782D552C,-66
2022-02-18T21:23:48Z,4C660719EF,-42
2022-02-18T21:23:48Z,2D19340710,-60
2022-02-18T21:23:48Z,784C6634F9,-81
2022-02-18T21:23:49Z,074C34551F,-54
2022-02-18T21:23:49Z,4C342D4B88,-58
2022-02-18T21:23:49Z,34782A3467,-62
2022-02-18T21:23:49Z,194C1E34B0,-70
2022-02-18T21:23:49Z,78522A55F0,-38
2022-02-18T21:23:49Z,2A331E61AF,-60
2022-02-18T21:23:49Z,4B78331EBB,-36
2022-02-18T21:23:49Z,5519554B91,-57
2022-02-18T21:23:49Z,4C7852192C,-72
2022-02-18T21:23:49Z,52195255C2,-78
2022-02-18T21:23:50Z,2D61663499,-48
2022-02-18T21:23:50Z,2A4B611997,-78
2022-02-18T21:23:50Z,4B522D6691,-72
2022-02-18T21:23:50Z,4C072A2D8A,-54
2022-02-18T21:23:50Z,2D342D52,-54
2022-02-18T21:23:50Z,1E4C19197A,-54
2022-02-18T21:23:50Z,2A074C19AC,-77
2022-02-18T21:23:50Z,782D195203,-50
2022-02-18T21:23:51Z,614C786600,-70
2022-02-18T21:23:51Z,2D1E1952,-90
2022-02-18T21:23:51Z,5233344C,-70
2022-02-18T21:24:10Z,2D613333C1,-56
2022-02-18T21:24:10Z,1E551907B8,-46
2022-02-18T21:24:10Z,614B332D2C,-60
2022-02-18T21:24:11Z,782D195203,-38
2022-02-18T21:24:11Z,66665533,-59
2022-02-18T21:24:11Z,612A334CA2,-72
2022-02-18T21:24:11Z,071E613480,-63
2022-02-18T21:24:11Z,1961333330,-60
2022-02-18T21:24:11Z,6166191E,-65
2022-02-18T21:24:11Z,522A1E4B63,-56
2022-02-18T21:24:11Z,554B781E88,-87
2022-02-18T21:24:12Z,4C782A55C5,-52
2022-02-18T21:24:12Z,2D342D52,-49
2022-02-18T21:24:12Z,784C071ECF,-82
2022-02-18T21:24:12Z,4C1E3434DC,-74
2022-02-18T21:24:12Z,1934337822,-40
2022-02-18T21:24:12Z,524B073348,-60
2022-02-18T21:24:12Z,5552332A50,-40
2022-02-18T21:24:12Z,1E19782AE7,-81
2022-02-18T21:24:12Z,4C4B662D51,-60
2022-02-18T21:24:13Z,344C3352F2,-84
2022-02-18T21:24:13Z,1E337834,-66
2022-02-18T21:24:13Z,3378194CAC,-69
2022-02-18T21:24:13Z,611E2D07,-84
2022-02-18T21:24:13Z,194B074C23,-53
2022-02-18T21:24:13Z,521E34789C,-58
2022-02-18T21:24:13Z,344B2D1E86,-75
2022-02-18T21:24:13Z,19614B07B6,-47
2022-02-18T21:24:13Z,2A1E4B07,-54
2022-02-18T21:24:13Z,551E1952,-57
2022-02-18T21:24:14Z,52343434BB,-49
2022-02-18T21:24:14Z,66614C2AFE,-37
2022-02-18T21:24:14Z,662A19663A,-62
2022-02-18T21:24:14Z,2A334B2A14,-51
2022-02-18T21:24:14Z,2D19340710,-55
2022-02-18T21:24:14Z,4C342D4B88,-55
2022-02-18T21:24:14Z,78076152CD,-91
2022-02-18T21:24:14Z,6634074BF6,-34
2022-02-18T21:24:15Z,34784B19,-48
2022-02-18T21:24:15Z,34782A3467,-66
2022-02-18T21:24:15Z,4B78331EBB,-38
2022-02-18T21:24:15Z,66191E072D,-58
2022-02-18T21:24:15Z,2A2A7861BC,-87
2022-02-18T21:24:15Z,333466191D,-84
2022-02-18T21:24:15Z,4C7852192C,-74
2022-02-18T21:24:15Z,4C072A2D8A,-55
2022-02-18T21:24:15Z,2D613333C1,-59
2022-02-18T21:24:15Z,1E551907B8,-47
2022-02-18T21:24:16Z,34551907EA,-58
2022-02-18T21:24:16Z,3455664C7D,-56
2022-02-18T21:24:32Z,342D551921,-70
2022-02-18T21:24:32Z,55332D5210,-68
2022-02-18T21:24:32Z,2D1E7861,-70
2022-02-18T21:24:32Z,784C071ECF,-81
2022-02-18T21:24:33Z,1934337822,-34
2022-02-18T21:24:33Z,782A614C45,-69
2022-02-18T21:24:33Z,4C1E3434DC,-74
2022-02-18T21:24:33Z,191E3461C2,-59
2022-02-18T21:24:33Z,4B34551959,-86
2022-02-18T21:24:33Z,66552D4B74,-76
2022-02-18T21:24:33Z,55664C618D,-51
2022-02-18T21:24:33Z,66331E19B3,-84
2022-02-18T21:24:33Z,4C524B2D8E,-79
2022-02-18T21:24:34Z,19614B07B6,-46
2022-02-18T21:24:34Z,66614C2AFE,-57
2022-02-18T21:24:34Z,2D342D52,-48
2022-02-18T21:24:34Z,194B074C23,-55
2022-02-18T21:24:34Z,662A19663A,-64
2022-02-18T21:24:34Z,78522A55F0,-58
2022-02-18T21:24:35Z,4C342D4B88,-60
2022-02-18T21:24:35Z,2D19340710,-55
2022-02-18T21:24:35Z,074C34551F,-53
2022-02-18T21:24:35Z,34784B19,-48
2022-02-18T21:24:35Z,4B78331EBB,-36
2022-02-18T21:24:35Z,330761780A,-78
2022-02-18T21:24:35Z,34782A3467,-61
2022-02-18T21:24:35Z,4B522D6691,-71
2022-02-18T21:24:35Z,6634074BF6,-58
2022-02-18T21:24:36Z,2D4C2D3392,-60
2022-02-18T21:24:36Z,5519554B91,-58
2022-02-18T21:24:36Z,4C072A2D8A,-51
2022-02-18T21:24:36Z,2A074C19AC,-82
2022-02-18T21:24:36Z,782D195203,-52
2022-02-18T21:24:36Z,1E4B071E,-66
2022-02-18T21:24:36Z,614B332D2C,-63
2022-02-18T21:24:36Z,2D613333C1,-57
2022-02-18T21:24:36Z,66194B34,-55
2022-02-18T21:24:36Z,3455664C7D,-60
2022-02-18T21:24:36Z,78341978,-60
2022-02-18T21:24:36Z,612A334CA2,-71
2022-02-18T21:24:36Z,071E613480,-57
2022-02-18T21:24:37Z,1961333330,-62
2022-02-18T21:24:37Z,552A557854,-52
2022-02-18T21:24:37Z,522D4C19,-66
2022-02-18T21:24:37Z,342D551921,-73
2022-02-18T21:24:37Z,4B4B1E66CF,-82
2022-02-18T21:24:37Z,55332D5210,-72
2022-02-18T21:24:37Z,4C782A55C5,-51
2022-02-18T21:24:37Z,661E0766,-91
2022-02-18T21:24:38Z,4B2A2D1EC8,-32
2022-02-18T21:24:53Z,4B342D613C,-53
2022-02-18T21:24:53Z,1934337822,-37
2022-02-18T21:24:53Z,4B2A2D1EC8,-57
2022-02-18T21:24:53Z,1E78554B2E,-83
2022-02-18T21:24:53Z,66194B34,-57
2022-02-18T21:24:53Z,66552D4B74,-78
2022-02-18T21:24:53Z,524B073348,-58
2022-02-18T21:24:54Z,4C660719EF,-58
2022-02-18T21:24:54Z,66614C2AFE,-38
2022-02-18T21:24:54Z,521E34789C,-60
2022-02-18T21:24:54Z,19614B07B6,-47
2022-02-18T21:24:54Z,342A1E1EEE,-75
2022-02-18T21:24:54Z,071E2D3332,-73
2022-02-18T21:24:55Z,194B074C23,-59
2022-02-18T21:24:55Z,78522A55F0,-36
2022-02-18T21:24:55Z,4C663434,-52
2022-02-18T21:24:55Z,662A19663A,-68
2022-02-18T21:24:55Z,52343434BB,-51
2022-02-18T21:24:55Z,6652611E69,-65
2022-02-18T21:24:55Z,4C342D4B88,-54
2022-02-18T21:24:55Z,524C52079F,-83
2022-02-18T21:24:55Z,33526119CE,-75
2022-02-18T21:24:55Z,074C34551F,-51
2022-02-18T21:24:55Z,784C6634F9,-81
2022-02-18T21:24:56Z,4B78331EBB,-58
2022-02-18T21:24:56Z,2D342D52,-53
2022-02-18T21:24:56Z,2A331E61AF,-75
2022-02-18T21:24:56Z,2A074C19AC,-76
2022-02-18T21:24:56Z,782D195203,-39
2022-02-18T21:24:56Z,194C1E34B0,-73
2022-02-18T21:24:56Z,5519554B91,-61
2022-02-18T21:24:56Z,66191E072D,-55
2022-02-18T21:24:56Z,614B332D2C,-61
2022-02-18T21:24:57Z,524C2A55,-63
2022-02-18T21:24:57Z,2D613333C1,-58
2022-02-18T21:24:57Z,071E613480,-54
2022-02-18T21:24:57Z,612A334CA2,-72
2022-02-18T21:24:57Z,554B781E88,-85
2022-02-18T21:24:57Z,5207614B,-56
2022-02-18T21:24:57Z,1E342D618E,-82
2022-02-18T21:24:57Z,4C345533,-52
